StartDate,EndDate,Type,StarDifAprox,EndDifAprox,xStart,yStart,xEnd,yEnd
10/1/2008 23:13,10/1/2008 23:23,walk,2.2,0,29.62675,91.066771,29.625681,91.067711
10/2/2008 0:29,10/2/2008 13:44,train,1.266666667,0,29.623975,91.067449,36.382576,94.906
10/2/2008 13:45,10/2/2008 13:48,walk,0.016666667,0,36.382481,94.906124,36.38303,94.905738
10/2/2008 13:52,10/2/2008 13:55,walk,0.016666667,0,36.383175,94.905914,36.382513,94.906493
10/2/2008 14:24,10/2/2008 15:59,train,0.016666667,0.016666667,36.382521,94.905441,37.298966,95.790848
10/2/2008 16:00,10/3/2008 1:24,train,0.016666667,0,37.29927,95.791546,36.619938,101.812058
10/3/2008 1:28,10/3/2008 1:34,walk,0.016666667,0,36.620583,101.811766,36.617633,101.812365
10/3/2008 1:36,10/3/2008 1:46,walk,0.016666667,0,36.617091,101.813026,36.610871,101.815686
10/3/2008 3:31,10/3/2008 3:59,walk,0.016666667,0,36.612226,101.815686,36.618844,101.811856
10/3/2008 4:06,10/3/2008 4:14,bus,0.016666667,0.15,36.618734,101.811638,36.604459,101.811473
10/3/2008 4:14,10/3/2008 4:17,walk,0.966666667,0,36.604273,101.811721,36.603626,101.813074
10/3/2008 5:00,10/3/2008 5:24,bus,0.016666667,0.1,36.603566,101.813253,36.524934,102.038395
10/3/2008 5:24,10/3/2008 5:38,walk,1.3,0,36.525086,102.038101,36.525384,102.037779
10/3/2008 7:25,10/3/2008 9:55,airplane,0.016666667,0,36.525959,102.037946,40.059178,116.607058
10/3/2008 9:59,10/3/2008 10:06,walk,0.016666667,0,40.059493,116.607401,40.055178,116.607889
10/3/2008 10:11,10/3/2008 10:20,walk,0.8,0.833333333,40.054328,116.608783,40.051204,116.609608
10/3/2008 10:21,10/3/2008 10:50,subway,0.333333333,1.633333333,40.051164,116.609608,39.964201,116.456173
10/3/2008 11:06,10/3/2008 11:13,subway,0.316666667,1.683333333,39.975048,116.428906,39.95278,116.427426
10/3/2008 13:49,10/3/2008 14:19,train,1.05,500,39.865936,116.380428,0,0
10/3/2008 14:25,10/3/2008 14:41,walk,500,500,0,0,0,0
10/5/2008 22:51,10/5/2008 22:53,taxi,0,0,39.138141,117.214016,39.136183,117.207438
10/5/2008 23:09,10/5/2008 23:40,train,500,0.433333333,0,0,39.863761,116.373943
10/5/2008 23:51,10/6/2008 0:49,taxi,0.016666667,0,39.863631,116.369026,39.896254,116.368791
10/6/2008 0:52,10/6/2008 0:54,walk,0.016666667,0,39.89676,116.368368,39.898281,116.368651
10/6/2008 1:16,10/6/2008 1:25,subway,0.566666667,0,39.942161,116.346509,39.992071,116.331808
10/6/2008 1:27,10/6/2008 1:32,walk,0.016666667,0,39.99173,116.331156,39.992241,116.326233
10/6/2008 11:00,10/6/2008 11:10,subway,0.416666667,0,39.990943,116.331688,39.940513,116.347116
10/6/2008 11:31,10/6/2008 11:44,taxi,0.033333333,0,39.898131,116.366956,39.862888,116.372056
10/6/2008 12:04,10/6/2008 12:34,train,0.666666667,0.75,39.864808,116.376615,39.136556,117.203038
10/6/2008 12:42,10/6/2008 12:50,train,1.233333333,0,39.136215,117.201001,39.165495,117.203676
10/6/2008 12:51,10/6/2008 12:53,walk,0.016666667,0,39.16556,117.203641,39.164705,117.202933
10/6/2008 12:53,10/6/2008 13:03,taxi,0.016666667,0,39.164736,117.202896,39.136166,117.218273
10/6/2008 23:24,10/6/2008 23:54,train,4.2,0.6,39.16497,117.204248,39.86358,116.374013
10/7/2008 0:00,10/7/2008 0:29,taxi,0.033333333,0,39.863493,116.369056,39.898223,116.368575
10/7/2008 0:53,10/7/2008 1:02,subway,0.816666667,0.083333333,39.942355,116.346591,39.991409,116.331854
10/7/2008 1:03,10/7/2008 1:07,walk,0.016666667,0,39.991434,116.331408,39.991125,116.327613
10/7/2008 10:19,10/7/2008 10:29,subway,1.583333333,0.683333333,39.977588,116.33345,39.942788,116.346311
10/7/2008 10:31,10/7/2008 10:34,walk,0.016666667,0,39.939438,116.34712,39.939498,116.348069
10/7/2008 10:51,10/7/2008 11:04,taxi,0.016666667,0,39.898206,116.367001,39.862618,116.371824
10/7/2008 11:14,10/7/2008 11:44,train,0.766666667,0.25,39.865153,116.376678,39.136379,117.203661
10/7/2008 11:52,10/7/2008 11:54,walk,0.016666667,0,39.134764,117.204961,39.135193,117.203855
10/7/2008 12:07,10/7/2008 12:12,train,0.016666667,0,39.132775,117.206296,39.135915,117.217068
10/7/2008 23:16,10/7/2008 23:30,walk,0.016666667,0,39.136938,117.213998,39.136751,117.205136
10/7/2008 23:44,10/8/2008 0:15,train,0.55,0.416666667,39.136928,117.201721,39.863371,116.374033
10/8/2008 0:20,10/8/2008 0:37,taxi,0.016666667,0,39.86341,116.368981,39.897048,116.368468
10/8/2008 1:04,10/8/2008 1:14,subway,0.65,0.083333333,39.942089,116.346516,39.992119,116.331888
10/8/2008 1:15,10/8/2008 1:20,walk,0.016666667,0,39.991686,116.331361,39.991691,116.32669
10/8/2008 10:50,10/8/2008 10:59,subway,0.6,0.95,39.988796,116.331919,39.942643,116.346296
10/8/2008 11:04,10/8/2008 11:06,walk,0.016666667,0,39.939534,116.347146,39.939496,116.348088
10/8/2008 11:24,10/8/2008 11:35,taxi,0.016666667,0,39.898068,116.367118,39.862978,116.371698
10/8/2008 11:49,10/8/2008 12:19,train,0.516666667,0.6,39.864038,116.375435,39.136379,117.202881
10/8/2008 12:50,10/8/2008 12:59,train,1.416666667,0.8,39.136375,117.200801,39.163361,117.203756
10/8/2008 13:03,10/8/2008 13:11,taxi,0.016666667,0,39.164673,117.202423,39.136301,117.218273
10/8/2008 23:12,10/8/2008 23:13,taxi,0.016666667,0,39.140096,117.210155,39.137311,117.205678
10/8/2008 23:24,10/8/2008 23:55,train,0.516666667,0.45,39.13676,117.201698,39.863294,116.373701
10/9/2008 0:00,10/9/2008 0:26,taxi,0.016666667,0,39.863576,116.368951,39.895078,116.368533
10/9/2008 0:52,10/9/2008 1:01,subway,0.05,0.05,39.940933,116.347076,39.992093,116.331626
10/9/2008 1:04,10/9/2008 1:08,walk,0.016666667,0,39.991703,116.331208,39.991843,116.327616
10/9/2008 11:07,10/9/2008 11:09,walk,0.016666667,0,39.991184,116.328683,39.991428,116.330816
10/9/2008 11:13,10/9/2008 11:23,subway,0.016666667,0.633333333,39.991398,116.331619,39.941961,116.346523
10/9/2008 11:26,10/9/2008 11:27,walk,0.016666667,0,39.939408,116.347481,39.939539,116.34815
10/9/2008 11:44,10/9/2008 11:58,taxi,0.016666667,0,39.898134,116.36695,39.862608,116.372006
10/9/2008 12:24,10/9/2008 12:54,train,0.7,0.2,39.864543,116.376069,39.135858,117.203544
10/9/2008 13:04,10/9/2008 13:12,train,1.816666667,0,39.134551,117.202378,39.163194,117.204048
10/9/2008 13:12,10/9/2008 13:16,walk,0.016666667,0,39.163209,117.204048,39.16469,117.202096
10/9/2008 13:17,10/9/2008 13:24,taxi,0.016666667,0,39.164746,117.20198,39.136158,117.218349
10/9/2008 22:49,10/9/2008 22:50,taxi,0.016666667,0,39.136861,117.211154,39.136805,117.204849
10/9/2008 23:09,10/9/2008 23:40,train,0.933333333,0.483333333,39.138756,117.199376,39.863599,116.374116
10/9/2008 23:55,10/10/2008 0:22,taxi,0.016666667,0,39.863425,116.369023,39.898098,116.368448
10/10/2008 0:46,10/10/2008 0:55,subway,0.733333333,0.183333333,39.942014,116.346665,39.991596,116.331616
10/10/2008 0:58,10/10/2008 1:01,walk,0.033333333,0,39.991403,116.330841,39.991309,116.327663
10/10/2008 10:33,10/10/2008 10:42,subway,0.483333333,0.733333333,39.989484,116.331951,39.942161,116.346593
10/10/2008 11:19,10/10/2008 11:38,taxi,0.016666667,0,39.898101,116.366791,39.863041,116.371898
10/10/2008 11:49,10/10/2008 12:19,train,0.6,0.3,39.864191,116.375501,39.136276,117.203028
10/10/2008 12:45,10/10/2008 12:54,train,1.333333333,0.366666667,39.136336,117.200866,39.165263,117.203821
10/10/2008 12:57,10/10/2008 13:05,taxi,0.016666667,0,39.164679,117.202751,39.135781,117.215186
10/12/2008 22:48,10/12/2008 22:50,taxi,0.016666667,0,39.138236,117.213256,39.137008,117.204901
10/12/2008 23:09,10/12/2008 23:40,train,0.383333333,0.766666667,39.136831,117.202338,39.863829,116.373995
10/12/2008 23:45,10/13/2008 0:12,taxi,0.016666667,0,39.863443,116.369081,39.893078,116.36833
10/13/2008 0:44,10/13/2008 0:53,subway,0.816666667,0.1,39.942461,116.346248,39.991208,116.331676
10/13/2008 0:55,10/13/2008 0:58,walk,0.016666667,0,39.991443,116.331108,39.991496,116.32834
10/13/2008 10:43,10/13/2008 10:52,subway,1.233333333,0.566666667,39.981524,116.332604,39.941954,116.346308
10/13/2008 11:13,10/13/2008 11:26,taxi,0.016666667,0,39.898049,116.366791,39.862771,116.372026
10/13/2008 11:39,10/13/2008 12:09,train,1.316666667,0.216666667,39.866166,116.382411,39.135851,117.203618
10/13/2008 12:23,10/13/2008 12:28,bus,0.016666667,0,39.133131,117.205396,39.135893,117.216939
10/13/2008 23:04,10/13/2008 23:06,taxi,0.016666667,0,39.138475,117.216988,39.136693,117.205523
10/13/2008 23:24,10/13/2008 23:55,train,0.483333333,0.416666667,39.13652,117.202076,39.863138,116.37384
10/14/2008 0:01,10/14/2008 0:18,taxi,0.016666667,0,39.863426,116.369058,39.896564,116.369176
10/14/2008 0:21,10/14/2008 0:24,walk,0.016666667,0,39.896529,116.368994,39.89834,116.3685
10/14/2008 0:49,10/14/2008 0:58,subway,0.633333333,0.016666667,39.942593,116.346229,39.991173,116.331728
10/14/2008 0:58,10/14/2008 1:07,walk,1.216666667,0,39.991335,116.331414,39.992388,116.325538
10/14/2008 11:47,10/14/2008 11:59,bus,0.016666667,0,39.998168,116.308846,40.043561,116.299776
10/14/2008 11:59,10/14/2008 12:04,walk,0.016666667,0,40.043393,116.299931,40.041141,116.298841
10/15/2008 0:51,10/15/2008 1:10,taxi,0.016666667,0,40.037065,116.299433,39.993003,116.326398
10/15/2008 11:10,10/15/2008 11:23,taxi,0.016666667,0,39.897953,116.366853,39.862856,116.372005
10/15/2008 11:39,10/15/2008 12:09,train,0.666666667,0.266666667,39.864249,116.37554,39.136086,117.203279
10/15/2008 12:13,10/15/2008 12:29,walk,0.016666667,0,39.136978,117.205083,39.136318,117.218323
10/15/2008 23:24,10/15/2008 23:54,train,5.15,0.466666667,39.186576,117.191808,39.863449,116.373834
10/16/2008 0:01,10/16/2008 0:24,taxi,0.016666667,0,39.863438,116.368971,39.893759,116.368375
10/16/2008 0:58,10/16/2008 1:07,subway,0.9,0.183333333,39.942824,116.346094,39.991306,116.331695
10/16/2008 1:11,10/16/2008 1:14,walk,0.016666667,0,39.991865,116.331033,39.991959,116.327746
10/16/2008 11:04,10/16/2008 11:13,subway,0.55,0,39.990401,116.33205,39.940924,116.34662
10/16/2008 11:39,10/16/2008 11:52,taxi,0.033333333,0,39.898133,116.366774,39.862664,116.371859
10/16/2008 12:04,10/16/2008 12:34,train,0.7,0.233333333,39.865081,116.377048,39.136241,117.203846
10/16/2008 12:50,10/16/2008 13:02,train,1.716666667,0.116666667,39.136234,117.200471,39.164798,117.203911
10/16/2008 13:03,10/16/2008 13:05,walk,0.016666667,0,39.165463,117.203863,39.164664,117.202799
10/16/2008 13:05,10/16/2008 13:14,taxi,0.016666667,0,39.164664,117.202726,39.136111,117.218355
10/16/2008 22:49,10/16/2008 22:50,taxi,0.016666667,0,39.136015,117.209849,39.137014,117.205033
10/16/2008 23:09,10/16/2008 23:41,train,0.533333333,0.433333333,39.13678,117.201644,39.863284,116.374025
10/16/2008 23:57,10/17/2008 0:15,taxi,0.016666667,0,39.863533,116.368976,39.897899,116.368643
10/17/2008 0:41,10/17/2008 0:50,subway,1,0.166666667,39.942104,116.346184,39.991278,116.331758
10/17/2008 0:51,10/17/2008 0:55,walk,1.133333333,0,39.991536,116.331656,39.991951,116.328831
10/17/2008 11:28,10/17/2008 11:31,walk,0.016666667,0,39.991608,116.327358,39.991481,116.332404
10/17/2008 11:35,10/17/2008 11:45,subway,0.033333333,0.05,39.991448,116.3316,39.94173,116.346304
10/17/2008 11:48,10/17/2008 12:16,taxi,0.016666667,0,39.939273,116.346883,39.862506,116.372238
10/17/2008 12:17,10/17/2008 12:20,walk,0.016666667,0,39.862586,116.372055,39.863275,116.373833
10/17/2008 12:24,10/17/2008 12:55,train,0.85,0.55,39.865018,116.376541,39.136331,117.202153
10/17/2008 13:10,10/17/2008 13:19,train,1.816666667,0,39.135491,117.200836,39.163243,117.204204
10/17/2008 13:20,10/17/2008 13:22,walk,0.016666667,0,39.163436,117.203945,39.164781,117.202788
10/17/2008 13:22,10/17/2008 13:30,taxi,0.016666667,0,39.164709,117.202756,39.135703,117.214661
10/18/2008 12:06,10/18/2008 12:10,taxi,0.016666667,0,39.136718,117.218131,39.133524,117.20456
10/18/2008 12:22,10/18/2008 12:24,walk,0.016666667,0,39.133693,117.201406,39.133405,117.199476
10/18/2008 12:44,10/18/2008 12:50,walk,0.016666667,0,39.133473,117.199116,39.132983,117.201648
10/18/2008 13:00,10/18/2008 13:07,taxi,0.016666667,0,39.132778,117.206366,39.136396,117.218323
10/19/2008 22:28,10/19/2008 22:31,taxi,0.016666667,0,39.13672,117.217999,39.136956,117.204808
10/19/2008 22:54,10/19/2008 23:25,train,0.65,0.333333333,39.137244,117.201575,39.863401,116.374294
10/19/2008 23:41,10/20/2008 0:02,taxi,0.016666667,0,39.863383,116.368981,39.898538,116.366835
10/20/2008 0:29,10/20/2008 0:37,subway,0.766666667,0.45,39.941806,116.347171,39.989555,116.332015
10/20/2008 0:39,10/20/2008 0:43,walk,0.016666667,0,39.991216,116.332465,39.992061,116.328411
10/20/2008 11:41,10/20/2008 12:06,bus,0.016666667,0,39.995228,116.328284,39.996419,116.418086
10/20/2008 12:06,10/20/2008 12:19,walk,0.016666667,0,39.996311,116.417998,39.993871,116.41788
10/21/2008 0:46,10/21/2008 0:58,taxi,0.016666667,0,39.989814,116.415405,39.990309,116.326786
10/31/2008 10:19,10/31/2008 11:06,taxi,0.016666667,0,39.985731,116.341305,39.862574,116.372319
10/31/2008 11:39,10/31/2008 12:09,train,0.883333333,0.2,39.865343,116.377425,39.136025,117.202996
10/31/2008 12:18,10/31/2008 12:24,taxi,0.016666667,0,39.131504,117.207364,39.136433,117.218093
11/1/2008 3:59,11/1/2008 4:30,train,0.983333333,0.583333333,39.138978,117.198961,39.863471,116.373711
11/1/2008 4:35,11/1/2008 5:06,taxi,0.033333333,0,39.863388,116.368901,39.991776,116.333031
11/4/2008 10:18,11/4/2008 10:21,subway,0.1,0.133333333,39.99156,116.331508,39.975846,116.333463
11/4/2008 11:02,11/4/2008 11:10,taxi,0.016666667,0,39.915369,116.455791,39.912268,116.47065
11/4/2008 11:14,11/4/2008 11:22,walk,0.016666667,0,39.912106,116.469936,39.912189,116.465108
11/4/2008 14:38,11/4/2008 14:40,subway,0.316666667,0,39.975978,116.334041,39.991336,116.331886
11/4/2008 14:41,11/4/2008 14:43,walk,0.016666667,0,39.991584,116.331283,39.991879,116.329433
11/6/2008 10:22,11/6/2008 10:31,subway,1.266666667,0.616666667,39.980328,116.332443,39.942003,116.346335
11/6/2008 10:36,11/6/2008 11:14,taxi,0.016666667,0,39.939126,116.346238,39.862708,116.371716
11/6/2008 11:24,11/6/2008 12:03,train,0.75,0.116666667,39.864339,116.3762,39.157186,117.158671
11/6/2008 12:04,11/6/2008 12:07,walk,0.016666667,0,39.15694,117.158926,39.156066,117.160786
11/6/2008 12:08,11/6/2008 12:21,taxi,0.016666667,0,39.156025,117.16079,39.136206,117.218393
11/6/2008 22:54,11/6/2008 23:24,train,0.5,0.4,39.136058,117.202644,39.863151,116.374273
11/6/2008 23:31,11/6/2008 23:49,taxi,0.016666667,0,39.863538,116.368998,39.898034,116.368968
11/7/2008 0:13,11/7/2008 0:22,subway,0.466666667,0.1,39.942653,116.346363,39.991096,116.331754
11/7/2008 0:25,11/7/2008 0:28,walk,0.016666667,0,39.991501,116.330968,39.991388,116.328338
11/7/2008 5:18,11/7/2008 5:20,walk,0.033333333,0,39.991413,116.326741,39.993344,116.325836
11/7/2008 5:24,11/7/2008 5:29,walk,0.016666667,0,39.993583,116.325821,39.996986,116.329885
11/7/2008 9:08,11/7/2008 10:09,bus,0.016666667,0,39.997005,116.330801,40.260974,116.190499
11/7/2008 10:12,11/7/2008 10:20,walk,0.016666667,0,40.260889,116.190598,40.258403,116.195338
11/8/2008 9:41,11/8/2008 9:50,walk,0.016666667,0,40.258386,116.195511,40.260854,116.190598
11/8/2008 9:56,11/8/2008 11:09,bus,0.016666667,0,40.260966,116.190543,39.993323,116.326415
12/1/2008 0:34,12/1/2008 0:53,taxi,0.016666667,0,39.982035,116.402671,39.991376,116.326173
12/6/2008 4:16,12/6/2008 4:25,subway,0.55,0,39.989514,116.332093,39.940679,116.346473
12/6/2008 4:57,12/6/2008 5:09,taxi,0.033333333,0,39.894031,116.36801,39.862948,116.371844
12/6/2008 7:39,12/6/2008 8:16,train,0.233333333,0.183333333,39.861946,116.372483,39.136275,117.202478
12/6/2008 8:27,12/6/2008 8:49,train,2.533333333,0.35,39.131389,117.217018,39.026364,117.635931
12/6/2008 8:59,12/6/2008 9:05,taxi,0.016666667,0,39.024763,117.63644,39.028873,117.649028
12/6/2008 9:51,12/6/2008 9:56,walk,0.016666667,0,39.029603,117.649436,39.029063,117.65443
12/6/2008 10:02,12/6/2008 10:13,subway,0.233333333,0.016666667,39.028648,117.655323,39.039728,117.730859
12/6/2008 10:30,12/6/2008 11:17,subway,0.116666667,0.016666667,39.039701,117.731195,39.099821,117.258118
12/6/2008 11:30,12/6/2008 11:43,taxi,0.033333333,0,39.100508,117.25718,39.135758,117.216741
12/7/2008 10:10,12/7/2008 10:16,walk,0.016666667,0,39.137353,117.212146,39.135963,117.208633
12/7/2008 10:19,12/7/2008 10:21,taxi,0.016666667,0,39.136321,117.208368,39.136349,117.218319
12/7/2008 10:30,12/7/2008 10:34,taxi,0.016666667,0,39.137,117.218276,39.136946,117.205136
12/7/2008 10:59,12/7/2008 11:29,train,0.55,0.433333333,39.137048,117.20143,39.863103,116.373623
12/7/2008 11:43,12/7/2008 12:23,bus,0.033333333,0,39.862629,116.374798,39.966091,116.359601
12/7/2008 12:23,12/7/2008 12:25,walk,0.016666667,0,39.96611,116.359676,39.966713,116.358198
12/7/2008 12:25,12/7/2008 12:37,taxi,0.016666667,0,39.966736,116.357855,39.991644,116.326263
8/27/2011 6:13,8/27/2011 8:01,walk,0,0,39.97997333,116.305745,39.97854167,116.3045717
8/27/2011 9:34,8/27/2011 14:50,walk,0,0,39.97866833,116.3079817,39.97438833,116.3026833
8/27/2011 14:50,8/27/2011 15:01,bus,0,0,39.97439167,116.3026583,39.97519167,116.329435
8/27/2011 15:01,8/27/2011 15:31,walk,0,0,39.97519,116.3294367,39.97797,116.3303083
8/28/2011 4:33,8/28/2011 4:44,walk,0,0,39.97751167,116.3324117,39.97671333,116.3320667
8/28/2011 4:44,8/28/2011 5:04,bus,0,0,39.97670833,116.332065,39.97471167,116.30445
8/28/2011 5:04,8/28/2011 5:23,walk,0,0.566666667,39.974715,116.304465,39.97434333,116.3027283
8/28/2011 5:23,8/28/2011 5:34,bus,0.583333333,0.466666667,39.97435667,116.3029367,39.97514333,116.32937
8/28/2011 5:34,8/28/2011 5:49,walk,0.6,0,39.97541,116.329275,39.97863,116.3315017
8/28/2011 5:49,8/28/2011 6:16,bus,0.016666667,0,39.97865667,116.3315283,39.97613833,116.3235267
8/28/2011 6:16,8/28/2011 7:20,walk,0.016666667,0.35,39.97611167,116.32352,39.97521667,116.3336567
8/28/2011 7:20,8/28/2011 7:35,bus,0.366666667,0,39.975215,116.333665,39.97473833,116.3048233
8/28/2011 7:35,8/28/2011 7:42,walk,0.016666667,0,39.97473667,116.3048283,39.979325,116.3043483
8/28/2011 14:33,8/28/2011 15:08,bus,0.016666667,3.016666667,39.977145,116.3038517,39.978195,116.3306317
8/29/2011 1:32,8/29/2011 2:00,bus,9.983333333,0,39.977695,116.329205,39.97838,116.30492
8/29/2011 15:20,8/29/2011 15:56,walk,0.016666667,0.083333333,39.97709333,116.31082,39.97834667,116.331115
8/30/2011 1:23,8/30/2011 1:25,walk,0,0.333333333,39.975475,116.3310883,39.97543333,116.333145
8/30/2011 1:25,8/30/2011 1:35,bus,0.35,0.433333333,39.97544,116.332905,39.97459667,116.30362
8/30/2011 1:35,8/30/2011 1:43,walk,0.65,0,39.97464333,116.3039733,39.97886167,116.3046583
8/30/2011 14:09,8/30/2011 14:16,walk,0.016666667,0,39.97512,116.30515,39.97450333,116.3022633
8/30/2011 14:16,8/30/2011 14:24,bus,0.016666667,0,39.97450667,116.302265,39.97509167,116.329635
8/30/2011 14:24,8/30/2011 14:33,walk,0.016666667,0,39.97508833,116.3296233,39.978155,116.3323317
8/31/2011 1:45,8/31/2011 1:51,walk,0.016666667,0.266666667,39.97673167,116.33186,39.97521667,116.3331033
8/31/2011 1:51,8/31/2011 2:01,bus,0.283333333,0,39.97521833,116.3329183,39.97222667,116.3123683
8/31/2011 2:01,8/31/2011 2:21,walk,0.016666667,0,39.97224833,116.3123583,39.97934,116.3043817
8/31/2011 4:15,8/31/2011 5:57,walk,0.016666667,0.883333333,39.97954,116.3041317,39.97879333,116.3053017
9/1/2011 1:48,9/1/2011 1:55,walk,0,0.15,39.97641167,116.3316083,39.97519167,116.3334533
9/1/2011 1:55,9/1/2011 2:07,bus,0.166666667,0,39.97519,116.333305,39.97460667,116.30372
9/1/2011 2:07,9/1/2011 2:15,walk,0.016666667,0,39.97460333,116.3037267,39.97843167,116.304325
9/1/2011 14:49,9/1/2011 15:05,walk,0,0,39.97411167,116.304535,39.97874833,116.331935
9/2/2011 1:28,9/2/2011 1:37,walk,0,0.316666667,39.97549,116.3297183,39.975165,116.3333833
9/2/2011 1:37,9/2/2011 1:53,bus,0.333333333,0,39.97515333,116.3332733,39.97446333,116.3039533
9/2/2011 1:53,9/2/2011 2:01,walk,0.016666667,0,39.97448,116.3039483,39.97917667,116.3041917
9/3/2011 4:42,9/3/2011 6:16,walk,0,0,39.979345,116.3060317,39.97893167,116.3038367
9/3/2011 14:20,9/3/2011 15:00,walk,0,0,39.973875,116.3042883,39.97799333,116.3322183
9/4/2011 3:48,9/4/2011 3:53,walk,0,0,39.97755833,116.3310833,39.97495667,116.33343
9/4/2011 3:53,9/4/2011 4:05,bus,0,0,39.97494667,116.33344,39.9745,116.30348
9/4/2011 4:05,9/4/2011 4:12,walk,0,0,39.9745,116.3034767,39.97893833,116.3038883
9/4/2011 14:32,9/4/2011 14:58,walk,0,0,39.97486667,116.3114883,39.97855667,116.3319483
9/5/2011 1:24,9/5/2011 1:27,walk,0,0,39.97638,116.3322767,39.97513833,116.333325
9/5/2011 1:27,9/5/2011 1:38,bus,0,0,39.97514333,116.3333283,39.97460333,116.3039
9/5/2011 1:38,9/5/2011 1:47,walk,0,0,39.97459333,116.3038883,39.97919667,116.3043083
9/5/2011 4:05,9/5/2011 4:36,walk,0,0,39.97730667,116.3056067,39.97829,116.3056967
9/5/2011 14:22,9/5/2011 14:34,walk,0,0.2,39.97788333,116.305015,39.97453167,116.3023817
9/5/2011 14:34,9/5/2011 14:40,bus,0.216666667,0.2,39.974485,116.3025133,39.97515167,116.3267867
9/5/2011 14:34,9/5/2011 14:41,bus,6.483333333,0,39.97513167,116.32687,39.97524667,116.3290983
9/5/2011 14:40,9/5/2011 14:45,walk,1.483333333,0,39.97525333,116.3290867,39.97736167,116.3307467
9/5/2011 14:41,9/5/2011 14:45,walk,500,500,0,0,0,0
9/6/2011 1:32,9/6/2011 1:51,bus,0.016666667,0,39.975315,116.3335433,39.97458333,116.30349
9/6/2011 1:32,9/6/2011 1:51,bus,500,0,0,0,39.9746,116.3034733
9/6/2011 1:51,9/6/2011 1:59,walk,0.15,0,39.97460167,116.3034733,39.97916,116.3039717
9/6/2011 1:51,9/6/2011 1:59,walk,500,500,0,0,0,0
9/6/2011 15:00,9/6/2011 15:38,walk,0.016666667,0,39.97709333,116.3048267,39.97793167,116.33112
